2680, 266.386444091797
2690, 266.305267333984
2700, 266.22412109375
2710, 266.142944335938
2720, 266.061767578125
2730, 265.980621337891
2740, 265.899444580078
2750, 265.818298339844
2760, 265.737121582031
2770, 265.655975341797
2780, 265.574798583984
2790, 265.49365234375
2800, 265.412475585938
2810, 265.331329345703
2820, 265.250152587891
2830, 265.169006347656
2840, 265.087829589844
2850, 265.006683349609
2860, 264.925537109375
2870, 264.844360351563
2880, 264.763214111328
2890, 264.682037353516
2900, 264.600891113281
2910, 264.519744873047
2920, 264.438568115234
2930, 264.357421875
2940, 264.276275634766
2950, 264.195098876953
2960, 264.113952636719
2970, 264.032806396484
2980, 263.951629638672
2990, 263.870483398438
3000, 263.789337158203
3010, 263.708190917969
3020, 263.627014160156
3030, 263.545867919922
3040, 263.464721679688
3050, 263.383575439453
3060, 263.302398681641
3070, 263.221252441406
3080, 263.140106201172
3090, 263.058959960938
3100, 262.977813720703
3110, 262.896667480469
3120, 262.815490722656
3130, 262.734344482422
3140, 262.653198242188
3150, 262.572052001953
3160, 262.490905761719
3170, 262.409759521484
3180, 262.32861328125
3190, 262.247467041016
3200, 262.166320800781
3210, 262.085144042969
3220, 262.004028320313
3230, 261.9228515625
3240, 261.841705322266
3250, 261.760559082031
3260, 261.679412841797
3270, 261.598266601563
3280, 261.517120361328
3290, 261.435974121094
3300, 261.354827880859
3310, 261.273681640625
3320, 261.192565917969
3330, 261.111419677734
3340, 261.0302734375
3350, 260.949127197266
3360, 260.867980957031
3370, 260.786834716797
3380, 260.705688476563
3390, 260.624542236328
3400, 260.543395996094
3410, 260.462280273438
3420, 260.381134033203
3430, 260.299987792969
3440, 260.218841552734
3450, 260.1376953125
3460, 260.056579589844
3470, 259.975433349609
3480, 259.894287109375
3490, 259.813140869141
3500, 259.731994628906
3510, 259.65087890625
3520, 259.569732666016
3530, 259.488586425781
3540, 259.407470703125
3550, 259.326324462891
3560, 259.245178222656
3570, 259.1640625
3580, 259.082916259766
3590, 259.001770019531
3600, 258.920623779297
3610, 258.839508056641
3620, 258.758361816406
3630, 258.67724609375
3640, 258.596099853516
3650, 258.514953613281
3660, 258.433837890625
3670, 258.352691650391
3680, 258.271575927734
3690, 258.1904296875
3700, 258.109313964844
3710, 258.028167724609
3720, 257.947021484375
3730, 257.865905761719
3740, 257.784759521484
3750, 257.703643798828
3760, 257.622497558594
3770, 257.541381835938
3780, 257.460266113281
3790, 257.379119873047
3800, 257.298004150391
3810, 257.216857910156
3820, 257.1357421875
3830, 257.054595947266
3840, 256.973480224609
3850, 256.892364501953
3860, 256.811218261719
3870, 256.730102539063
3880, 256.648986816406
3890, 256.567840576172
3900, 256.486724853516
3910, 256.405609130859
3920, 256.324462890625
3930, 256.243347167969
3940, 256.162231445313
3950, 256.081085205078
3960, 255.999969482422
3970, 255.918853759766
3980, 255.83772277832
3990, 255.756607055664
4000, 255.675476074219
4010, 255.594360351563
4020, 255.513229370117
4030, 255.432113647461
4040, 255.350982666016
4050, 255.269866943359
4060, 255.188751220703
4070, 255.107635498047
4080, 255.026504516602
4090, 254.945388793945
4100, 254.864273071289
4110, 254.783142089844
4120, 254.702026367188
4130, 254.620910644531
4140, 254.539794921875
4150, 254.458679199219
4160, 254.377563476563
4170, 254.296447753906
4180, 254.215316772461
4190, 254.134201049805
4200, 254.053085327148
4210, 253.971969604492
4220, 253.890853881836
4230, 253.80973815918
4240, 253.728622436523
4250, 253.647521972656
4260, 253.56640625
4270, 253.485290527344
4280, 253.404174804688
4290, 253.323059082031
4300, 253.241943359375
4310, 253.160827636719
4320, 253.079711914063
4330, 252.998611450195
4340, 252.917495727539
4350, 252.836380004883
4360, 252.755279541016
4370, 252.674163818359
4380, 252.593048095703
4390, 252.511932373047
4400, 252.43083190918
4410, 252.349716186523
4420, 252.268615722656
4430, 252.1875
4440, 252.106384277344
4450, 252.025283813477
4460, 251.944183349609
4470, 251.863067626953
4480, 251.781951904297
4490, 251.70085144043
4500, 251.619750976563
4510, 251.538635253906
4520, 251.457534790039
4530, 251.376419067383
4540, 251.295318603516
4550, 251.214218139648
4560, 251.133102416992
4570, 251.052001953125
4580, 250.970901489258
4590, 250.889801025391
4600, 250.808685302734
4610, 250.727584838867
4620, 250.646484375
4630, 250.565383911133
4640, 250.484283447266
4650, 250.403182983398
4660, 250.322082519531
4670, 250.240966796875
4680, 250.159881591797
4690, 250.07878112793
4700, 249.997680664063
4710, 249.916564941406
4720, 249.835479736328
4730, 249.754379272461
4740, 249.673278808594
4750, 249.592178344727
4760, 249.511077880859
4770, 249.429977416992
4780, 249.348876953125
4790, 249.267776489258
4800, 249.186676025391
4810, 249.105590820313
4820, 249.024490356445
4830, 248.943389892578
4840, 248.8623046875
4850, 248.781204223633
4860, 248.700103759766
4870, 248.619018554688
4880, 248.53791809082
4890, 248.456817626953
4900, 248.375732421875
4910, 248.294631958008
4920, 248.213531494141
4930, 248.132446289063
4940, 248.051361083984
4950, 247.970260620117
4960, 247.889175415039
4970, 247.808074951172
4980, 247.726989746094
4990, 247.645904541016
5000, 247.564804077148
5010, 247.48371887207
5020, 247.402618408203
5030, 247.321533203125
5040, 247.240447998047
5050, 247.159362792969
5060, 247.078262329102
5070, 246.997177124023
5080, 246.916091918945
5090, 246.835006713867
5100, 246.75390625
5110, 246.672821044922
5120, 246.591735839844
5130, 246.510650634766
5140, 246.429565429688
5150, 246.348480224609
5160, 246.267395019531
5170, 246.186309814453
5180, 246.105224609375
5190, 246.024139404297
5200, 245.943054199219
5210, 245.861968994141
5220, 245.780883789063
5230, 245.699798583984
5240, 245.618713378906
5250, 245.537628173828
5260, 245.45654296875
5270, 245.375457763672
5280, 245.294387817383
5290, 245.213302612305
5300, 245.132232666016
5310, 245.051147460938
5320, 244.970062255859
5330, 244.888977050781
5340, 244.807891845703
5350, 244.726821899414
5360, 244.645736694336
5370, 244.564666748047
5380, 244.483581542969
5390, 244.402496337891
5400, 244.321426391602
5410, 244.240341186523
5420, 244.159271240234
5430, 244.078186035156
5440, 243.997116088867
5450, 243.916046142578
5460, 243.8349609375
5470, 243.753890991211
5480, 243.672821044922
5490, 243.591735839844
5500, 243.510665893555
5510, 243.429580688477
5520, 243.348510742188
5530, 243.267440795898
5540, 243.186370849609
5550, 243.105285644531
5560, 243.024215698242
5570, 242.943145751953
5580, 242.862075805664
5590, 242.781005859375
5600, 242.699920654297
5610, 242.618850708008
5620, 242.537780761719
5630, 242.45671081543
5640, 242.375640869141
5650, 242.294570922852
5660, 242.213500976563
5670, 242.132431030273
5680, 242.051361083984
5690, 241.970291137695
5700, 241.889221191406
5710, 241.808166503906
5720, 241.727081298828
5730, 241.646026611328
5740, 241.564956665039
5750, 241.48388671875
5760, 241.402816772461
5770, 241.321746826172
5780, 241.240692138672
5790, 241.159622192383
5800, 241.078552246094
5810, 240.997482299805
5820, 240.916427612305
5830, 240.835357666016
5840, 240.754302978516
5850, 240.673233032227
5860, 240.592163085938
5870, 240.511108398438
5880, 240.430038452148
5890, 240.348983764648
5900, 240.267913818359
5910, 240.186859130859
5920, 240.10578918457
5930, 240.02473449707
5940, 239.943664550781
5950, 239.862609863281
5960, 239.781555175781
5970, 239.700500488281
5980, 239.619430541992
5990, 239.538375854492
6000, 239.457305908203
6010, 239.376251220703
6020, 239.295196533203
6030, 239.214141845703
6040, 239.133071899414
6050, 239.052017211914
6060, 238.970962524414
6070, 238.889907836914
6080, 238.808853149414
6090, 238.727798461914
6100, 238.646728515625
6110, 238.565673828125
6120, 238.484619140625
6130, 238.403564453125
6140, 238.322509765625
6150, 238.241455078125
6160, 238.160400390625
6170, 238.079345703125
6180, 237.998291015625
6190, 237.917236328125
6200, 237.836181640625
6210, 237.755142211914
6220, 237.674087524414
6230, 237.593032836914
6240, 237.511993408203
6250, 237.430938720703
6260, 237.349884033203
6270, 237.268829345703
6280, 237.187774658203
6290, 237.106735229492
6300, 237.025680541992
6310, 236.944625854492
6320, 236.863586425781
6330, 236.782531738281
6340, 236.701477050781
6350, 236.62043762207
6360, 236.539398193359
6370, 236.458343505859
6380, 236.377288818359
6390, 236.296249389648
6400, 236.215209960938
6410, 236.134155273438
6420, 236.053115844727
6430, 235.972061157227
6440, 235.891021728516
6450, 235.809967041016
6460, 235.728927612305
6470, 235.647888183594
6480, 235.566833496094
6490, 235.485809326172
6500, 235.404754638672
6510, 235.323715209961
6520, 235.24267578125
6530, 235.16162109375
6540, 235.080581665039
6550, 234.999542236328
6560, 234.918502807617
6570, 234.837463378906
6580, 234.756423950195
6590, 234.675384521484
6600, 234.594329833984
6610, 234.513305664063
6620, 234.432250976563
6630, 234.351226806641
6640, 234.27018737793
6650, 234.189147949219
6660, 234.108108520508
6670, 234.027069091797
6680, 233.946029663086
6690, 233.864990234375
6700, 233.783950805664
6710, 233.702911376953
6720, 233.621887207031
6730, 233.54084777832
6740, 233.459808349609
6750, 233.378768920898
6760, 233.297729492188
6770, 233.216705322266
6780, 233.135681152344
6790, 233.054641723633
6800, 232.973602294922
6810, 232.892578125
6820, 232.811538696289
6830, 232.730499267578
6840, 232.649475097656
6850, 232.568435668945
6860, 232.487396240234
6870, 232.406372070313
6880, 232.325347900391
6890, 232.24430847168
6900, 232.163284301758
6910, 232.082244873047
6920, 232.001220703125
6930, 231.920196533203
6940, 231.839172363281
6950, 231.75813293457
6960, 231.677108764648
6970, 231.596069335938
6980, 231.515045166016
6990, 231.434020996094
7000, 231.352996826172
7010, 231.27197265625
7020, 231.190933227539
7030, 231.109909057617
7040, 231.028884887695
7050, 230.947860717773
7060, 230.866836547852
7070, 230.78581237793
7080, 230.704788208008
7090, 230.623764038086
7100, 230.542739868164
7110, 230.461715698242
7120, 230.38069152832
7130, 230.299667358398
7140, 230.218643188477
7150, 230.137619018555
7160, 230.056594848633
7170, 229.975570678711
7180, 229.894546508789
7190, 229.813537597656
7200, 229.732513427734
7210, 229.651489257813
7220, 229.570465087891
7230, 229.489456176758
7240, 229.408432006836
7250, 229.327407836914
7260, 229.246398925781
7270, 229.165374755859
7280, 229.084350585938
7290, 229.003326416016
7300, 228.922317504883
7310, 228.841293334961
7320, 228.760284423828
7330, 228.679260253906
7340, 228.598251342773
7350, 228.517227172852
7360, 228.436218261719
7370, 228.355194091797
7380, 228.274185180664
7390, 228.193176269531
7400, 228.112152099609
7410, 228.031143188477
7420, 227.950134277344
7430, 227.869110107422
7440, 227.788101196289
7450, 227.707092285156
7460, 227.626068115234
7470, 227.545059204102
7480, 227.464050292969
7490, 227.383026123047
7500, 227.302017211914
7510, 227.221008300781
7520, 227.140014648438
7530, 227.058990478516
7540, 226.977981567383
7550, 226.89697265625
7560, 226.815963745117
7570, 226.734954833984
7580, 226.653945922852
7590, 226.572937011719
7600, 226.491928100586
7610, 226.410919189453
7620, 226.32991027832
7630, 226.248901367188
7640, 226.167892456055
7650, 226.086883544922
7660, 226.005874633789
7670, 225.924865722656
7680, 225.843872070313
7690, 225.76286315918
7700, 225.681854248047
7710, 225.600860595703
7720, 225.51985168457
7730, 225.438842773438
7740, 225.357849121094
7750, 225.276840209961
7760, 225.195831298828
7770, 225.114837646484
7780, 225.033828735352
7790, 224.952819824219
7800, 224.871826171875
7810, 224.790817260742
7820, 224.709823608398
7830, 224.628814697266
7840, 224.547821044922
7850, 224.466827392578
7860, 224.385818481445
7870, 224.304824829102
7880, 224.223815917969
7890, 224.142822265625
7900, 224.061828613281
7910, 223.980819702148
7920, 223.899826049805
7930, 223.818817138672
7940, 223.737823486328
7950, 223.656829833984
7960, 223.575836181641
7970, 223.494842529297
7980, 223.413848876953
7990, 223.33283996582
8000, 223.251861572266
8010, 223.170867919922
8020, 223.089859008789
8030, 223.008865356445
8040, 222.927871704102
8050, 222.846878051758
8060, 222.765884399414
8070, 222.68489074707
8080, 222.603897094727
8090, 222.522903442383
8100, 222.441909790039
8110, 222.360916137695
8120, 222.279922485352
8130, 222.198928833008
8140, 222.117950439453
8150, 222.036956787109
8160, 221.955963134766
8170, 221.874969482422
8180, 221.793975830078
8190, 221.712997436523
8200, 221.63200378418
8210, 221.551025390625
8220, 221.470031738281
8230, 221.389038085938
8240, 221.308044433594
8250, 221.22705078125
8260, 221.146072387695
8270, 221.065093994141
8280, 220.984100341797
8290, 220.903106689453
8300, 220.822113037109
8310, 220.741134643555
8320, 220.66015625
8330, 220.579162597656
8340, 220.498184204102
8350, 220.417205810547
8360, 220.336212158203
8370, 220.255233764648
8380, 220.174255371094
8390, 220.09326171875
8400, 220.012283325195
8410, 219.931304931641
8420, 219.850311279297
8430, 219.769332885742
8440, 219.688354492188
8450, 219.607360839844
8460, 219.526397705078
8470, 219.445404052734
8480, 219.36442565918
8490, 219.283447265625
8500, 219.20246887207
8510, 219.121490478516
8520, 219.040512084961
8530, 218.959533691406
8540, 218.878555297852
8550, 218.797576904297
8560, 218.716598510742
8570, 218.635620117188
8580, 218.554641723633
8590, 218.473663330078
8600, 218.392684936523
8610, 218.311706542969
8620, 218.230743408203
8630, 218.149749755859
8640, 218.068786621094
8650, 217.987808227539
8660, 217.906829833984
8670, 217.825866699219
8680, 217.744888305664
8690, 217.663909912109
8700, 217.582946777344
8710, 217.501968383789
8720, 217.420989990234
8730, 217.340026855469
8740, 217.259048461914
8750, 217.178070068359
8760, 217.097106933594
8770, 217.016128540039
8780, 216.935150146484
8790, 216.854187011719
8800, 216.773223876953
8810, 216.692245483398
8820, 216.649993896484
8830, 216.649993896484
8840, 216.649993896484
8850, 216.649993896484
8860, 216.649993896484
8870, 216.649993896484
8880, 216.649993896484
8890, 216.649993896484
8900, 216.649993896484
8910, 216.649993896484
8920, 216.649993896484
8930, 216.649993896484
8940, 216.649993896484
8950, 216.649993896484
8960, 216.649993896484
8970, 216.649993896484
8980, 216.649993896484
8990, 216.649993896484
9000, 216.649993896484
9010, 216.649993896484
9020, 216.649993896484
9030, 216.649993896484
9040, 216.649993896484
9050, 216.649993896484
9060, 216.649993896484
9070, 216.649993896484
9080, 216.649993896484
9090, 216.649993896484
9100, 216.649993896484
9110, 216.649993896484
9120, 216.649993896484
9130, 216.649993896484
9140, 216.649993896484
9150, 216.649993896484
9160, 216.649993896484
9170, 216.649993896484
9180, 216.649993896484
9190, 216.649993896484
9200, 216.649993896484
9210, 216.649993896484
9220, 216.649993896484
9230, 216.649993896484
9240, 216.649993896484
9250, 216.649993896484
9260, 216.649993896484
9270, 216.649993896484
9280, 216.649993896484
9290, 216.649993896484
9300, 216.649993896484
9310, 216.649993896484
9320, 216.649993896484
9330, 216.649993896484
9340, 216.649993896484
9350, 216.649993896484
9360, 216.649993896484
9370, 216.649993896484
9380, 216.649993896484
9390, 216.649993896484
9400, 216.649993896484
9410, 216.649993896484
9420, 216.649993896484
9430, 216.649993896484
9440, 216.649993896484
9450, 216.649993896484
9460, 216.649993896484
9470, 216.649993896484
9480, 216.649993896484
9490, 216.649993896484
9500, 216.649993896484
9510, 216.649993896484
9520, 216.649993896484
9530, 216.649993896484
9540, 216.649993896484
9550, 216.649993896484
9560, 216.649993896484
9570, 216.649993896484
9580, 216.649993896484
9590, 216.649993896484
9600, 216.649993896484
9610, 216.649993896484
9620, 216.649993896484
9630, 216.649993896484
9640, 216.649993896484
9650, 216.649993896484
9660, 216.649993896484
9670, 216.649993896484
9680, 216.649993896484
9690, 216.649993896484
9700, 216.649993896484
9710, 216.649993896484
9720, 216.649993896484
9730, 216.649993896484
9740, 216.649993896484
9750, 216.649993896484
9760, 216.649993896484
9770, 216.649993896484
9780, 216.649993896484
9790, 216.649993896484
9800, 216.649993896484
9810, 216.649993896484
9820, 216.649993896484
9830, 216.649993896484
9840, 216.649993896484
9850, 216.649993896484
9860, 216.649993896484
9870, 216.649993896484
9880, 216.649993896484
9890, 216.649993896484
9900, 216.649993896484
9910, 216.649993896484
9920, 216.649993896484
9930, 216.649993896484
9940, 216.649993896484
9950, 216.649993896484
9960, 216.649993896484
9970, 216.649993896484
9980, 216.649993896484
9990, 216.649993896484
10000, 216.649993896484
10010, 216.649993896484
10020, 216.649993896484
10030, 216.649993896484
10040, 216.649993896484
10050, 216.649993896484
10060, 216.649993896484
10070, 216.649993896484
10080, 216.649993896484
10090, 216.649993896484
10100, 216.649993896484
10110, 216.649993896484
10120, 216.649993896484
10130, 216.649993896484
10140, 216.649993896484
10150, 216.649993896484
10160, 216.649993896484
10170, 216.649993896484
10180, 216.649993896484
10190, 216.649993896484
10200, 216.649993896484
10210, 216.649993896484
10220, 216.649993896484
10230, 216.649993896484
10240, 216.649993896484
10250, 216.649993896484
10260, 216.649993896484
10270, 216.649993896484
10280, 216.649993896484
10290, 216.649993896484
10300, 216.649993896484
10310, 216.649993896484
10320, 216.649993896484
10330, 216.649993896484
10340, 216.649993896484
10350, 216.649993896484
10360, 216.649993896484
10370, 216.649993896484
10380, 216.649993896484
10390, 216.649993896484
10400, 216.649993896484
10410, 216.649993896484
10420, 216.649993896484
10430, 216.649993896484
10440, 216.649993896484
10450, 216.649993896484
10460, 216.649993896484
10470, 216.649993896484
10480, 216.649993896484
10490, 216.649993896484
10500, 216.649993896484
10510, 216.649993896484
10520, 216.649993896484
10530, 216.649993896484
10540, 216.649993896484
10550, 216.649993896484
10560, 216.649993896484
10570, 216.649993896484
10580, 216.649993896484
10590, 216.649993896484
10600, 216.649993896484
10610, 216.649993896484
10620, 216.649993896484
10630, 216.649993896484
10640, 216.649993896484
10650, 216.649993896484
10660, 216.649993896484
10670, 216.649993896484
10680, 216.649993896484
10690, 216.649993896484
10700, 216.649993896484
10710, 216.649993896484
10720, 216.649993896484
10730, 216.649993896484
10740, 216.649993896484
10750, 216.649993896484
10760, 216.649993896484
10770, 216.649993896484
10780, 216.649993896484
10790, 216.649993896484
10800, 216.649993896484
10810, 216.649993896484
10820, 216.649993896484
10830, 216.649993896484
10840, 216.649993896484
10850, 216.649993896484
10860, 216.649993896484
10870, 216.649993896484
10880, 216.649993896484
10890, 216.649993896484
10900, 216.649993896484
10910, 216.649993896484
10920, 216.649993896484
10930, 216.649993896484
10940, 216.649993896484
10950, 216.649993896484
10960, 216.649993896484
10970, 216.649993896484
10980, 216.649993896484
10990, 216.649993896484
11000, 216.649993896484
11010, 216.649993896484
11020, 216.649993896484
11030, 216.649993896484
11040, 216.649993896484
11050, 216.649993896484
11060, 216.649993896484
11070, 216.649993896484
11080, 216.649993896484
11090, 216.649993896484
11100, 216.649993896484
11110, 216.649993896484
11120, 216.649993896484
11130, 216.649993896484
11140, 216.649993896484
11150, 216.649993896484
11160, 216.649993896484
11170, 216.649993896484
11180, 216.649993896484
11190, 216.649993896484
11200, 216.649993896484
11210, 216.649993896484
11220, 216.649993896484
11230, 216.649993896484
11240, 216.649993896484
11250, 216.649993896484
11260, 216.649993896484
11270, 216.649993896484
11280, 216.649993896484
11290, 216.649993896484
11300, 216.649993896484
11310, 216.649993896484
11320, 216.649993896484
11330, 216.649993896484
11340, 216.649993896484
11350, 216.649993896484
11360, 216.649993896484
11370, 216.649993896484
11380, 216.649993896484
11390, 216.649993896484
11400, 216.649993896484
11410, 216.649993896484
11420, 216.649993896484
11430, 216.649993896484
11440, 216.649993896484
11450, 216.649993896484
11460, 216.649993896484
11470, 216.649993896484
11480, 216.649993896484
11490, 216.649993896484
11500, 216.649993896484
11510, 216.649993896484
11520, 216.649993896484
11530, 216.649993896484
11540, 216.649993896484
11550, 216.649993896484
11560, 216.649993896484
11570, 216.649993896484
11580, 216.649993896484
11590, 216.649993896484
11600, 216.649993896484
11610, 216.649993896484
11620, 216.649993896484
11630, 216.649993896484
11640, 216.649993896484
11650, 216.649993896484
11660, 216.649993896484
11670, 216.649993896484
11680, 216.649993896484
11690, 216.649993896484
11700, 216.649993896484
11710, 216.649993896484
11720, 216.649993896484
11730, 216.649993896484
11740, 216.649993896484
11750, 216.649993896484
11760, 216.649993896484
11770, 216.649993896484
11780, 216.649993896484
11790, 216.649993896484
11800, 216.649993896484
11810, 216.649993896484
11820, 216.649993896484
11830, 216.649993896484
11840, 216.649993896484
11850, 216.649993896484
11860, 216.649993896484
11870, 216.649993896484
11880, 216.649993896484
11890, 216.649993896484
11900, 216.649993896484
11910, 216.649993896484
11920, 216.649993896484
11930, 216.649993896484
11940, 216.649993896484
11950, 216.649993896484
11960, 216.649993896484
11970, 216.649993896484
11980, 216.649993896484
11990, 216.649993896484
12000, 216.649993896484
12010, 216.649993896484
12020, 216.649993896484
12030, 216.649993896484
12040, 216.649993896484
12050, 216.649993896484
12060, 216.649993896484
12070, 216.649993896484
12080, 216.649993896484
12090, 216.649993896484
12100, 216.649993896484
12110, 216.649993896484
12120, 216.649993896484
12130, 216.649993896484
12140, 216.649993896484
12150, 216.649993896484
12160, 216.649993896484
12170, 216.649993896484
12180, 216.649993896484
12190, 216.649993896484
12200, 216.649993896484
12210, 216.649993896484
12220, 216.649993896484
12230, 216.649993896484
12240, 216.649993896484
12250, 216.649993896484
12260, 216.649993896484
12270, 216.649993896484
12280, 216.649993896484
12290, 216.649993896484
12300, 216.649993896484
12310, 216.649993896484
12320, 216.649993896484
12330, 216.649993896484
12340, 216.649993896484
12350, 216.649993896484
12360, 216.649993896484
12370, 216.649993896484
12380, 216.649993896484
12390, 216.649993896484
12400, 216.649993896484
12410, 216.649993896484
12420, 216.649993896484
12430, 216.649993896484
12440, 216.649993896484
12450, 216.649993896484
12460, 216.649993896484
12470, 216.649993896484
12480, 216.649993896484
12490, 216.649993896484
12500, 216.649993896484
12510, 216.649993896484
12520, 216.649993896484
12530, 216.649993896484
12540, 216.649993896484
12550, 216.649993896484
12560, 216.649993896484
12570, 216.649993896484
12580, 216.649993896484
12590, 216.649993896484
12600, 216.649993896484
12610, 216.649993896484
12620, 216.649993896484
12630, 216.649993896484
12640, 216.649993896484
12650, 216.649993896484
12660, 216.649993896484
12670, 216.649993896484
12680, 216.649993896484
12690, 216.649993896484
12700, 216.649993896484
12710, 216.649993896484
12720, 216.649993896484
12730, 216.649993896484
12740, 216.649993896484
12750, 216.649993896484
12760, 216.649993896484
12770, 216.649993896484
12780, 216.649993896484
12790, 216.649993896484
12800, 216.649993896484
12810, 216.649993896484
12820, 216.649993896484
